KmlID,LONGITUDE,LATITUDE,MYID,SBBMNUM
1411,104.7352757,31.4776659,,0.0
1412,104.6886484,31.4776679,733.0,1.0
1413,104.7354242,31.4776694,32.0,0.0
1414,104.7545293,31.4780007,,0.0
1415,104.7544175,31.478007,,0.0
1416,104.6999306,31.47827,447.0,0.0
1417,104.764391,31.4783564,,0.0
1418,104.7383572,31.4784673,,0.0
1419,104.7709044,31.4784778,458.0,0.0
1420,104.7538017,31.4784796,655.0,1.0
1421,104.7533061,31.4785492,,0.0
1422,104.7138289,31.4788604,,0.0
1423,104.7432218,31.4788932,347.0,1.0
1424,104.7138565,31.4789885,,0.0
1425,104.7130778,31.4790308,,0.0
1426,104.6758005,31.4790722,,0.0
1427,104.6739855,31.4791084,,0.0
1428,104.7124601,31.4791816,,0.0
1429,104.6897702,31.4792417,311.0,0.0
1430,104.689652,31.479308,,0.0
1431,104.6772537,31.4793781,,0.0
1432,104.6830122,31.4794119,,0.0
1433,104.6764979,31.479429,,0.0
1434,104.7684659,31.4795173,,0.0
1435,104.7683266,31.4795625,828.0,1.0
1436,104.6772708,31.4795866,,0.0
1437,104.7180966,31.4796063,,0.0
1438,104.6764739,31.4796463,,0.0
1439,104.7026157,31.4797705,379.0,3.0
1440,104.7429337,31.4798394,,0.0
1441,104.6763079,31.4798765,,0.0
1442,104.6954153,31.4799517,543.0,0.0
1443,104.6833786,31.4799641,,0.0
1444,104.7668496,31.4800456,,0.0
1445,104.7687569,31.4801934,,0.0
1446,104.7542097,31.4802048,389.0,4.0
1447,104.7456661,31.4802677,170.0,0.0
1448,104.7532712,31.4802722,,0.0
1449,104.7524999,31.4802756,,0.0
1450,104.750537,31.4802843,332.0,3.0
1451,104.7097908,31.4803663,,0.0
1452,104.7383672,31.4803948,163.0,4.0
1453,104.6332852,31.4804655,,0.0
1454,104.6773375,31.480479,,0.0
1455,104.7093004,31.4805081,,0.0
1456,104.764248,31.4805433,,0.0
1457,104.7693749,31.4805626,,0.0
1458,104.7094023,31.4805994,,0.0
1459,104.7144988,31.480604,,0.0
1460,104.7354452,31.4806224,42.0,9.0
1461,104.7424277,31.4806281,368.0,2.0
1462,104.735259,31.4806346,,0.0
1463,104.7687712,31.4806367,568.0,4.0
1464,104.762544,31.480718,,0.0
1465,104.6333605,31.4807209,,0.0
1466,104.761986,31.4807706,,0.0
1467,104.7091011,31.480832,,0.0
1468,104.7689216,31.4808347,,0.0
1469,104.6296075,31.4808402,,0.0
1470,104.7612226,31.4808425,,0.0
1471,104.7602925,31.4809302,,0.0
1472,104.719265,31.4809425,,0.0
1473,104.7553884,31.480977,390.0,0.0
1474,104.6660117,31.4810242,,0.0
1475,104.7120721,31.4810828,,0.0
1476,104.6098462,31.4811047,,0.0
1477,104.7109302,31.481195,,0.0
1478,104.7301857,31.4812084,274.0,3.0
1479,104.6973547,31.4812604,542.0,0.0
1480,104.7048698,31.4812807,,0.0
1481,104.6761814,31.4812987,,0.0
1482,104.6737037,31.4813196,,0.0
1483,104.7056521,31.4813285,,0.0
1484,104.7631273,31.4815698,,0.0
1485,104.7561329,31.4815746,,0.0
1486,104.7718175,31.4815768,,0.0
1487,104.7555755,31.4815953,,0.0
1488,104.7134319,31.4815982,,0.0
1489,104.7135332,31.4816513,,0.0
1490,104.6919256,31.481749,536.0,0.0
1491,104.7387697,31.4817852,,0.0
1492,104.7637919,31.4818018,,0.0
1493,104.6918193,31.4818079,,0.0
1494,104.6719067,31.481896,,0.0
1495,104.6847457,31.4819841,445.0,0.0
1496,104.7071114,31.4820791,290.0,0.0
1497,104.7723771,31.4820839,,0.0
1498,104.7685027,31.4821108,,0.0
1499,104.7634865,31.4821232,747.0,2.0
1500,104.768634,31.4821416,,0.0
1501,104.6728079,31.482294,,0.0
1502,104.6733122,31.4823489,,0.0
1503,104.7617388,31.4823964,,0.0
1504,104.6990097,31.4824186,289.0,0.0
1505,104.6991209,31.4825211,,0.0
1506,104.7607934,31.4825441,,0.0
1507,104.7544488,31.4825564,,0.0
1508,104.7558726,31.4825781,570.0,0.0
1509,104.6735964,31.4825937,,0.0
1510,104.7684706,31.4826321,660.0,4.0
1511,104.768058,31.4828916,696.0,2.0
1512,104.673757,31.4830332,,0.0
1513,104.6755704,31.4830832,,0.0
1514,104.7195191,31.4832338,,0.0
1515,104.6748892,31.4832522,,0.0
1516,104.6738539,31.4832982,,0.0
1517,104.688855,31.483326,446.0,0.0
1518,104.7542272,31.4833518,,0.0
1519,104.7147551,31.4833574,,0.0
1520,104.6752894,31.4834343,,0.0
1521,104.693732,31.4834475,310.0,0.0
1522,104.7295204,31.4834736,,0.0
1523,104.6935958,31.4834783,,0.0
1524,104.7398652,31.4835132,162.0,0.0
1525,104.6532996,31.4835483,,0.0
1526,104.7522043,31.4835656,,0.0
1527,104.6741435,31.483623,,0.0
1528,104.6723785,31.4837099,,0.0
1529,104.7668401,31.4837357,,0.0
1530,104.6823758,31.4839495,419.0,0.0
1531,104.7663354,31.4840854,695.0,2.0
1532,104.7493799,31.4841692,,0.0
1533,104.6636154,31.4841704,,0.0
1534,104.7102221,31.4842975,,0.0
1535,104.6691836,31.4843246,,0.0
1536,104.7103013,31.4843499,,0.0
1537,104.6692394,31.4843635,,0.0
1538,104.7292848,31.4843921,,0.0
1539,104.7686915,31.4844636,,0.0
1540,104.7019203,31.4844984,357.0,0.0
1541,104.6076,31.4846096,,0.0
1542,104.750858,31.4847175,,0.0
1543,104.7303989,31.484745,,0.0
1544,104.7672149,31.4848311,,0.0
1545,104.7365086,31.4848384,,0.0
1546,104.6866663,31.4848631,548.0,0.0
1547,104.7363906,31.4848805,,0.0
1548,104.7666879,31.484941,,0.0
1549,104.7515689,31.4849427,,0.0
1550,104.6953393,31.485025,288.0,4.0
1551,104.7119101,31.4850355,,0.0
1552,104.7303479,31.4850683,,0.0
1553,104.6952252,31.485093,,0.0
1554,104.7185977,31.4851128,,0.0
1555,104.6954511,31.4851327,,0.0
1556,104.6900356,31.4851479,,0.0
1557,104.6953464,31.4852056,,0.0
1558,104.7715339,31.4854023,,0.0
1559,104.7120823,31.4857082,732.0,1.0
1560,104.7366067,31.4857426,,0.0
1561,104.7364878,31.4857462,,0.0
1562,104.7692807,31.4857894,219.0,0.0
1563,104.7691084,31.4858426,,0.0
1564,104.7404037,31.4858675,,0.0
1565,104.7259285,31.4859271,,0.0
1566,104.7259168,31.4860073,,0.0
1567,104.7047817,31.4860187,,0.0
1568,104.7048791,31.4860641,,0.0
1569,104.7041551,31.4860827,,0.0
1570,104.7676795,31.486188,711.0,2.0
1571,104.7285595,31.4862008,,0.0
1572,104.728358,31.4863014,,0.0
1573,104.6875459,31.4863045,,0.0
1574,104.7656124,31.4863085,691.0,2.0
1575,104.7045123,31.4863308,,0.0
1576,104.7283367,31.4863762,,0.0
1577,104.672585,31.4863823,,0.0
1578,104.7077103,31.4863848,,0.0
1579,104.7297637,31.486386,193.0,2.0
1580,104.704606,31.4863976,254.0,5.0
1581,104.6837611,31.4864442,547.0,0.0
1582,104.6636315,31.4864623,,0.0
1583,104.6727342,31.4864817,,0.0
1584,104.6798814,31.4865045,420.0,0.0
1585,104.6836176,31.4865117,,0.0
1586,104.6726061,31.4865401,,0.0
1587,104.6750984,31.4866102,,0.0
1588,104.7303108,31.4866215,,0.0
1589,104.7283802,31.4866393,,0.0
1590,104.6029998,31.4866404,,0.0
1591,104.7049383,31.4866532,,0.0
1592,104.7293231,31.4866606,231.0,0.0
1593,104.7314183,31.4866674,,0.0
1594,104.603087,31.4866904,,0.0
1595,104.730291,31.4866965,,0.0
1596,104.7042227,31.4867019,,0.0
1597,104.7314478,31.4867244,,0.0
1598,104.7043601,31.4867305,,0.0
1599,104.6746118,31.48676,,0.0
1600,104.7431957,31.4867873,169.0,0.0
1601,104.7314586,31.4868002,,0.0
1602,104.6028248,31.4868149,,0.0
1603,104.6029119,31.4868645,559.0,4.0
1604,104.7364958,31.4868738,,0.0
1605,104.736639,31.4868748,45.0,6.0
1606,104.7324979,31.4869746,,0.0
1607,104.6912278,31.4869791,,0.0
1608,104.7391028,31.4870729,,0.0
1609,104.6913123,31.4871008,287.0,0.0
1610,104.6118474,31.4871116,,0.0
1611,104.7390243,31.4871273,,0.0
1612,104.7364989,31.4871489,,0.0
1613,104.7366283,31.4871547,,0.0
1614,104.6751265,31.4871875,,0.0
1615,104.7659962,31.4873536,,0.0
1616,104.7541631,31.4874181,,0.0
1617,104.7133419,31.4874633,,0.0
1618,104.7402525,31.4875019,504.0,0.0
1619,104.7132471,31.4875056,866.0,2.0
1620,104.7524881,31.4875297,502.0,0.0
1621,104.7293861,31.4876439,,0.0
1622,104.7061698,31.4876513,545.0,0.0
1623,104.7514545,31.4876659,734.0,2.0
1624,104.6755651,31.4877356,,0.0
1625,104.6982772,31.4878217,416.0,0.0
1626,104.7700235,31.4878527,,0.0
1627,104.7698287,31.4878725,,0.0
1628,104.6981911,31.4878976,,0.0
1629,104.754313,31.4879336,,0.0
1630,104.7547368,31.4879473,337.0,0.0
1631,104.7682901,31.4879596,725.0,2.0
1632,104.7700768,31.4880017,,0.0
1633,104.7698823,31.4880222,279.0,3.0
1634,104.7663543,31.4880454,576.0,0.0
1635,104.765394,31.4880641,,0.0
1636,104.7639613,31.488092,,0.0
1637,104.7277526,31.4880978,,0.0
1638,104.7683269,31.4881076,369.0,0.0
1639,104.7031534,31.4881384,,0.0
1640,104.6886716,31.48814,,0.0
1641,104.7324311,31.4881881,,0.0
1642,104.7032286,31.4881915,253.0,0.0
1643,104.7664093,31.4881939,,0.0
1644,104.7615627,31.4882583,454.0,0.0
1645,104.7625134,31.4882696,399.0,1.0
1646,104.6887481,31.4882699,200.0,0.0
1647,104.6809907,31.4883291,417.0,0.0
1648,104.7364604,31.4884282,,0.0
1649,104.7275854,31.4884586,,0.0
1650,104.7074826,31.4886992,,0.0
1651,104.716035,31.4887044,199.0,3.0
1652,104.7291505,31.4887357,510.0,0.0
1653,104.7323757,31.4888125,,0.0
1654,104.716246,31.488896,,0.0
1655,104.6704573,31.4889055,,0.0
1656,104.6705333,31.488928,,0.0
1657,104.670484,31.4889741,,0.0
1658,104.6703909,31.4889809,,0.0
1659,104.6998219,31.4890806,,0.0
1660,104.704352,31.4890897,,0.0
1661,104.6683783,31.4891501,,0.0
1662,104.6683173,31.4891511,,0.0
1663,104.6683174,31.4891524,,0.0
1664,104.6683734,31.4892195,,0.0
1665,104.6683125,31.4892262,,0.0
1666,104.7364599,31.4892984,,0.0
1667,104.7365882,31.4892988,,0.0
1668,104.6663099,31.4893895,,0.0
1669,104.7400574,31.4894131,,0.0
1670,104.6662871,31.4894597,,0.0
1671,104.7705693,31.4894866,206.0,0.0
1672,104.7323156,31.4894905,,0.0
1673,104.7704045,31.4895259,683.0,1.0
1674,104.6854117,31.4896532,657.0,3.0
1675,104.6852595,31.4897233,,0.0
1676,104.7053368,31.4897605,,0.0
1677,104.6854725,31.4897946,,0.0
1678,104.68533,31.4898654,245.0,4.0
1679,104.7689853,31.4898666,,0.0
1680,104.7084082,31.4900702,444.0,0.0
1681,104.7676169,31.4901927,402.0,0.0
1682,104.7015223,31.490208,,0.0
1683,104.7016701,31.4903026,373.0,6.0
1684,104.6934426,31.4903471,,0.0
1685,104.7127431,31.4903982,,0.0
1686,104.7552859,31.4904607,,0.0
1687,104.7125967,31.4904649,230.0,0.0
1688,104.6779512,31.4905282,,0.0
1689,104.7626438,31.4905529,,0.0
1690,104.6778647,31.4905892,358.0,3.0
1691,104.7492676,31.4906045,729.0,2.0
1692,104.6776944,31.4907038,,0.0
1693,104.6730406,31.4907532,,0.0
1694,104.7119528,31.4907582,,0.0
1695,104.7605557,31.4907757,,0.0
1696,104.772057,31.4908171,,0.0
1697,104.7027434,31.4908856,355.0,0.0
1698,104.6826612,31.4909327,286.0,0.0
1699,104.6678731,31.4909417,,0.0
1700,104.7286956,31.4909455,517.0,0.0
1701,104.7066672,31.4909499,,0.0
1702,104.66793,31.4909605,,0.0
1703,104.7200007,31.4910791,,0.0
1704,104.6827658,31.4910826,,0.0
1705,104.7711585,31.4910857,,0.0
1706,104.7709994,31.4911541,293.0,0.0
1707,104.7113674,31.4912808,531.0,2.0
1708,104.7339634,31.4913069,487.0,0.0
1709,104.6624888,31.4914256,,0.0
1710,104.6906102,31.4914449,418.0,0.0
1711,104.7038316,31.4914642,535.0,0.0
1712,104.7363566,31.4914725,,0.0
1713,104.7364721,31.4914933,25.0,2.0
1714,104.7470709,31.4916772,,0.0
1715,104.709522,31.4917199,229.0,0.0
1716,104.7528001,31.4918173,,0.0
1717,104.76947,31.4918945,333.0,0.0
1718,104.7494861,31.4919894,,0.0
1719,104.7397684,31.4920146,488.0,0.0
1720,104.7130777,31.4920277,,0.0
1721,104.7503083,31.4920957,,0.0
1722,104.6946929,31.4921914,,0.0
1723,104.6742272,31.4923358,546.0,0.0
1724,104.7425251,31.4923452,168.0,0.0
1725,104.7101759,31.4923453,,0.0
1726,104.7044477,31.4924363,529.0,0.0
1727,104.6794153,31.4924382,,0.0
1728,104.760639,31.4925076,,0.0
1729,104.6791116,31.4925677,,0.0
1730,104.6794892,31.4925928,334.0,4.0
1731,104.7532991,31.4926132,830.0,1.0
1732,104.6791883,31.492727,,0.0
1733,104.7528344,31.4928499,,0.0
1734,104.7509091,31.4928917,737.0,1.0
1735,104.6870681,31.4928975,449.0,0.0
1736,104.6869207,31.4929577,,0.0
1737,104.716124,31.4929769,,0.0
1738,104.7132827,31.4932641,,0.0
1739,104.7050373,31.4933667,,0.0
1740,104.7677448,31.4934543,,0.0
1741,104.705135,31.4935657,220.0,6.0
1742,104.6651291,31.4935821,,0.0
1743,104.6798374,31.4937386,,0.0
1744,104.7520667,31.4937604,457.0,1.0
1745,104.7707107,31.4938029,,0.0
1746,104.7106421,31.4938682,,0.0
1747,104.6796479,31.4939282,,0.0
1748,104.7519828,31.4939449,,0.0
1749,104.7052784,31.4940163,,0.0
1750,104.6256754,31.4940812,,0.0
1751,104.7465882,31.4941532,826.0,1.0
1752,104.6754461,31.4942686,,0.0
1753,104.7029034,31.4943162,228.0,0.0
1754,104.7027957,31.4943397,,0.0
1755,104.6990806,31.4943458,,0.0
1756,104.6988584,31.4943531,,0.0
1757,104.6755403,31.4944328,298.0,0.0
1758,104.7163584,31.494463,,0.0
1759,104.7490555,31.4944666,,0.0
1760,104.75381,31.4945498,,0.0
1761,104.7280846,31.4946878,340.0,0.0
1762,104.7029506,31.4947286,,0.0
1763,104.6996161,31.4947504,,0.0
1764,104.6799746,31.4947893,,0.0
1765,104.6989643,31.4948309,,0.0
1766,104.6987718,31.4948545,,0.0
1767,104.7058146,31.4948892,,0.0
1768,104.75116,31.4948929,,0.0
1769,104.6983929,31.4948969,,0.0
1770,104.6966255,31.4950422,248.0,0.0
1771,104.6990024,31.4950591,221.0,3.0
1772,104.6988897,31.4950728,,0.0
1773,104.6988038,31.4950843,,0.0
1774,104.7547273,31.495085,,0.0
1775,104.7596583,31.495109,,0.0
1776,104.6989019,31.4954968,,0.0
1777,104.6929598,31.4955565,,0.0
1778,104.6018604,31.4955809,,0.0
1779,104.6804121,31.4956084,,0.0
1780,104.70335,31.4956617,,0.0
1781,104.6930909,31.4957667,198.0,0.0
1782,104.6964105,31.4957993,,0.0
1783,104.7586668,31.4958077,,0.0
1784,104.7488104,31.4958763,,0.0
1785,104.7583435,31.4960583,,0.0
1786,104.7522812,31.4960639,,0.0
1787,104.7326807,31.4960895,409.0,0.0
1788,104.6887113,31.4961182,285.0,3.0
1789,104.6885294,31.4961422,,0.0
1790,104.6887948,31.496334,,0.0
1791,104.6886599,31.4963518,,0.0
1792,104.76593,31.496484,,0.0
1793,104.7162998,31.4965236,,0.0
1794,104.7461193,31.4965579,,0.0
1795,104.7669561,31.4965869,,0.0
1796,104.7043025,31.4965896,,0.0
1797,104.7342718,31.4966175,,0.0
1798,104.7595333,31.4966196,,0.0
1799,104.7343706,31.4966574,19.0,4.0
1800,104.7018295,31.4966859,,0.0
1801,104.6835981,31.4967523,,0.0
1802,104.6822437,31.4967653,,0.0
1803,104.6851193,31.4967744,,0.0
1804,104.7495828,31.4968735,827.0,2.0
1805,104.7085207,31.497108,,0.0
1806,104.7525488,31.4973138,,0.0
1807,104.6801069,31.4973494,,0.0
1808,104.680912,31.4973873,,0.0
1809,104.7647816,31.4973937,,0.0
1810,104.6792679,31.4974146,,0.0
1811,104.6804501,31.4974769,,0.0
1812,104.7491761,31.4975069,,0.0
1813,104.753118,31.4975504,,0.0
1814,104.7372955,31.4975999,272.0,4.0
1815,104.7373465,31.4976158,,0.0
1816,104.7644883,31.4977741,,0.0
1817,104.6785061,31.4978243,,0.0
1818,104.7735466,31.4981568,189.0,2.0
1819,104.7034406,31.498172,,0.0
1820,104.6775944,31.4981831,378.0,0.0
1821,104.6170165,31.4983709,,0.0
1822,104.7401975,31.4984658,,0.0
1823,104.7401757,31.4985151,,0.0
1824,104.7412055,31.4986072,167.0,0.0
1825,104.6769812,31.4986086,,0.0
1826,104.7411089,31.4991241,699.0,2.0
1827,104.7697667,31.499165,468.0,4.0
1828,104.7301762,31.4993116,489.0,0.0
1829,104.7366028,31.4993711,160.0,0.0
1830,104.7311627,31.4995957,518.0,0.0
1831,104.6818306,31.4997979,,0.0
1832,104.7600301,31.499813,,0.0
1833,104.7663798,31.4998572,,0.0
1834,104.6823762,31.4998614,,0.0
1835,104.7328493,31.5001554,,0.0
1836,104.7329482,31.5001846,23.0,2.0
1837,104.7671434,31.5003095,,0.0
1838,104.6828312,31.5003788,,0.0
1839,104.7461115,31.5004154,,0.0
1840,104.7462456,31.5004467,,0.0
1841,104.7406422,31.5006289,166.0,0.0
1842,104.7477566,31.5008037,,0.0
1843,104.7478496,31.5008328,,0.0
1844,104.7477375,31.5008483,,0.0
1845,104.7478333,31.5008705,388.0,0.0
1846,104.7478207,31.5009308,,0.0
1847,104.7449895,31.5009809,,0.0
1848,104.6832292,31.5010233,,0.0
1849,104.7358871,31.5010482,,0.0
1850,104.7607624,31.5011064,,0.0
1851,104.7358572,31.5011183,159.0,0.0
1852,104.7600519,31.501131,,0.0
1853,104.7653946,31.5012341,,0.0
1854,104.7663287,31.5014287,,0.0
1855,104.6826816,31.5015027,,0.0
1856,104.6994275,31.5015437,,0.0
1857,104.7667479,31.5016669,,0.0
1858,104.7660267,31.501845,,0.0
1859,104.6687371,31.5020386,,0.0
1860,104.6801683,31.5020595,,0.0
1861,104.7664572,31.502073,,0.0
1862,104.6686469,31.5020732,,0.0
1863,104.6688519,31.5021945,284.0,0.0
1864,104.7663601,31.5022086,,0.0
1865,104.6687577,31.5022412,,0.0
1866,104.6779724,31.5024085,,0.0
1867,104.6771248,31.5025579,,0.0
1868,104.7272047,31.5026291,,0.0
1869,104.7272901,31.502646,403.0,0.0
1870,104.7668387,31.5030079,,0.0
1871,104.7474149,31.5033147,,0.0
1872,104.7473364,31.5033662,,0.0
1873,104.6778554,31.5033681,,0.0
1874,104.7306413,31.5035689,,0.0
1875,104.7307502,31.5036059,24.0,1.0
1876,104.7565042,31.5037366,,0.0
1877,104.7691397,31.5039283,,0.0
1878,104.765078,31.5040117,,0.0
1879,104.74323,31.5042374,,0.0
1880,104.6562333,31.5043336,,0.0
1881,104.672072,31.5044579,,0.0
1882,104.7677423,31.5045165,,0.0
1883,104.7451277,31.5049121,,0.0
1884,104.6651525,31.5049169,,0.0
1885,104.6653102,31.5049669,,0.0
1886,104.7331534,31.5050426,158.0,0.0
1887,104.6650575,31.5051011,,0.0
1888,104.6652012,31.505139,197.0,0.0
1889,104.7641934,31.5052561,,0.0
1890,104.60653,31.5057842,,0.0
1891,104.6735438,31.505841,,0.0
1892,104.7685581,31.5058786,,0.0
1893,104.7508632,31.5061117,,0.0
1894,104.772232,31.5061283,278.0,4.0
1895,104.7677618,31.5062372,,0.0
1896,104.725694,31.5064776,652.0,3.0
1897,104.7632378,31.5066,,0.0
1898,104.7358274,31.5067912,721.0,4.0
1899,104.6533149,31.5068034,,0.0
1900,104.6542914,31.5071784,,0.0
1901,104.7654604,31.5072737,,0.0
1902,104.76945,31.5073677,,0.0
1903,104.7612924,31.5074361,,0.0
1904,104.7507752,31.5076427,,0.0
1905,104.7468191,31.5077678,,0.0
1906,104.7640399,31.5078811,,0.0
1907,104.7736905,31.5084889,,0.0
1908,104.6560341,31.5085632,,0.0
1909,104.7623132,31.5086551,,0.0
1910,104.7663426,31.5086781,,0.0
1911,104.6562027,31.5087019,,0.0
1912,104.7649334,31.5093079,,0.0
1913,104.7399469,31.5095325,,0.0
1914,104.7709505,31.5096664,,0.0
1915,104.7669675,31.5096854,,0.0
1916,104.7634091,31.5099622,,0.0
1917,104.7396862,31.5100196,,0.0
1918,104.7507482,31.5101945,,0.0
1919,104.7655497,31.5102924,,0.0
1920,104.7231935,31.5103335,,0.0
1921,104.7695042,31.5103497,,0.0
1922,104.7406872,31.5104493,,0.0
1923,104.6494498,31.5105687,,0.0
1924,104.7427003,31.5106633,,0.0
1925,104.745699,31.5106679,,0.0
1926,104.7496476,31.5106779,,0.0
1927,104.6495819,31.5106845,,0.0
1928,104.6594513,31.5107425,,0.0
1929,104.7641998,31.5108622,,0.0
1930,104.7677863,31.5110834,,0.0
1931,104.7414919,31.5111709,,0.0
1932,104.7719336,31.5112014,,0.0
1933,104.6775019,31.5116644,629.0,4.0
1934,104.7664328,31.5117028,,0.0
1935,104.6533574,31.5117414,,0.0
1936,104.7468536,31.5119049,,0.0
1937,104.7213825,31.5119552,,0.0
1938,104.7664697,31.5121192,,0.0
1939,104.7654093,31.5121693,,0.0
1940,104.6511408,31.5123457,,0.0
1941,104.7650156,31.5123487,,0.0
1942,104.7727258,31.512489,,0.0
1943,104.6512898,31.5125374,470.0,2.0
1944,104.7226841,31.5126222,,0.0
1945,104.7496913,31.5126275,,0.0
1946,104.6602597,31.5126344,,0.0
1947,104.6604928,31.5126505,,0.0
1948,104.7227933,31.5126589,44.0,4.0
1949,104.6603524,31.5127336,,0.0
1950,104.7180637,31.5127709,,0.0
1951,104.6458195,31.5128542,,0.0
1952,104.6598435,31.5128737,376.0,6.0
1953,104.72076,31.512909,,0.0
1954,104.6600538,31.5129244,,0.0
1955,104.6546285,31.5130164,,0.0
